url_path,views_total,views_unique
/vhive-serverless/vSwarm,56,15
/vhive-serverless/vSwarm/tree/main/benchmarks,9,6
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,9,3
/vhive-serverless/vSwarm/tree/main/docs,4,3
/vhive-serverless/vSwarm/pulls,4,2
/vhive-serverless/vSwarm/commits,4,1
/vhive-serverless/vSwarm/issues,3,2
/vhive-serverless/vSwarm/blob/main/benchmarks/online-shop/yamls/knative/database.yaml,3,1
/vhive-serverless/vswarm,2,2
/vhive-serverless/vSwarm/blob/main/docs/methodology.md,2,2
