url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,59,6
/vhive-serverless/vSwarm,26,19
/vhive-serverless/vSwarm/tree/21ed6c964aa626d22f84c5f26a7830cbbdd62743/benchmarks,22,1
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,19,2
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,17,1
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,14,3
/vhive-serverless/vSwarm/pull/634,14,1
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,12,3
/vhive-serverless/vSwarm/blob/main/benchmarks/online-shop/yamls/knative/kn-adservice.yaml,12,1
/vhive-serverless/vSwarm/tree/main/benchmarks/map-reduce,11,3
