url_path,views_total,views_unique
/vhive-serverless/vSwarm,10,6
/vhive-serverless/vSwarm/tree/main/benchmarks,7,5
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,7,3
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,4,2
/vhive-serverless/vSwarm/discussions,3,2
/vhive-serverless/vSwarm/discussions/348,2,2
/vhive-serverless/vSwarm/issues/273,2,2
/vhive-serverless/vSwarm/tree/main/benchmarks/image-rotate,2,2
/vhive-serverless/vSwarm/blob/main/benchmarks/hotel-app/geo/db.go,2,1
/vhive-serverless/vSwarm/blob/main/benchmarks/hotel-app/geo/main.go,2,1
