url_path,views_total,views_unique
/vhive-serverless/vSwarm,88,21
/vhive-serverless/vSwarm/tree/main/benchmarks,65,12
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,35,8
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,28,6
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,18,4
/vhive-serverless/vSwarm/tree/main/tools,18,2
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,14,5
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/yamls/knative,14,1
/vhive-serverless/vSwarm/blob/main/benchmarks/README.md,12,6
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,11,4
