url_path,views_total,views_unique
/vhive-serverless/vSwarm,27,16
/vhive-serverless/vSwarm/tree/main/benchmarks,17,8
/vhive-serverless/vSwarm/blob/main/benchmarks/image-rotate/images/img1.jpg,5,2
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,4,4
/vhive-serverless/vSwarm/discussions,4,2
/vhive-serverless/vSwarm/tree/main/docs,4,2
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics-standalone,4,1
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics-standalone/python,3,1
/vhive-serverless/vSwarm/blob/main/benchmarks/README.md,2,2
/vhive-serverless/vswarm,2,2
