url_path,views_total,views_unique
/vhive-serverless/vHive,81,31
/vhive-serverless/vHive/blob/main/docs/quickstart_guide.md,30,11
/vhive-serverless/vHive/issues/1052,16,2
/vhive-serverless/vHive/wiki/vHive-New-Developer-Crash-Course,14,4
/vhive-serverless/vHive/blob/main/docs/knative/update_kn.md,13,2
/vhive-serverless/vHive/tree/main/docs,7,4
/vhive-serverless/vHive/blob/main/scripts/setup.go,6,2
/vhive-serverless/vHive/issues,5,4
/vhive-serverless/vHive/tree/main,4,3
/vhive-serverless/vHive/tree/main/scripts,4,1
