time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-23 00:00:00+00:00,311,144,34,6
2025-10-24 00:00:00+00:00,222,132,52,5
2025-10-25 00:00:00+00:00,39,17,7,4
2025-10-26 00:00:00+00:00,27,23,17,7
2025-10-27 00:00:00+00:00,376,154,90,15
2025-10-28 00:00:00+00:00,277,78,32,16
2025-10-29 00:00:00+00:00,305,142,44,11
2025-10-30 00:00:00+00:00,348,144,31,7
2025-10-31 00:00:00+00:00,121,64,38,16
2025-11-01 00:00:00+00:00,150,88,54,10
2025-11-02 00:00:00+00:00,114,61,8,5
2025-11-03 00:00:00+00:00,290,141,17,12
2025-11-04 00:00:00+00:00,427,175,10,10
2025-11-05 00:00:00+00:00,254,136,81,15
